"","intercept","sf94_day5_P","sf94_day0","age_estimateyears","sex","rho"
"1",-4.26963398030149,-0.71551028889,0.02287166769732,0.0690582374402514,-0.0882463809177544,0.5
"2",-3.3514571450171,-0.858612346668,0.02287166769732,0.0690582374402514,-0.0882463809177544,0.6
"3",-2.4332803097327,-1.001714404446,0.02287166769732,0.0690582374402514,-0.0882463809177544,0.7
"4",-1.5151034744483,-1.144816462224,0.02287166769732,0.0690582374402514,-0.0882463809177544,0.8
"5",-0.596926639163899,-1.287918520002,0.02287166769732,0.0690582374402514,-0.0882463809177544,0.9
