"","4","5","6","7","8","9","10"
"subset1_day5_P",0.17623524704941,0.243348669733947,0.273654730946189,0.0363072614522905,0.114522904580916,0.0418083616723345,0.114122824564913
"subset1_day8_P",0.207164541590771,0.185185185185185,0.175470552519733,0.0520947176684882,0.117547055251973,0.0416514875531269,0.220886460230723
"subset2_day5_P",0.180894800483676,0.22503022974607,0.274486094316808,0.0363966142684401,0.118500604594921,0.0378476420798065,0.126844014510278
"subset2_day8_P",0.209867663981588,0.173475258918297,0.172036823935558,0.05192750287687,0.116800920598389,0.0375431530494822,0.238348676639816
"subset3_day5_P",0.225221365324193,0.207297914881462,0.220722650671237,0.0274921451013996,0.0855469865752642,0.0312767780634105,0.202442159383033
"subset3_day8_P",0.227284168134911,0.157731353301451,0.141622619347261,0.0381743434851917,0.0870039432838325,0.0310428727242218,0.317140699723131
